sample_id,rep,idle_prob,follow_prob,perc_scouts,kappa_0,alpha,beta,w_dir,time_to_depletion,time_to_first_nectar,success
44,13,0.29116346559594014,0.7798234110690462,0.7519931215365436,1.7745540031061005,19.051696750691804,4.477776183828995,0.34753003289784756,1098.0,62.0,True
44,10,0.29116346559594014,0.7798234110690462,0.7519931215365436,1.7745540031061005,19.051696750691804,4.477776183828995,0.34753003289784756,3198.0,4.0,True
44,12,0.29116346559594014,0.7798234110690462,0.7519931215365436,1.7745540031061005,19.051696750691804,4.477776183828995,0.34753003289784756,2442.0,22.0,True
44,14,0.29116346559594014,0.7798234110690462,0.7519931215365436,1.7745540031061005,19.051696750691804,4.477776183828995,0.34753003289784756,1890.0,13.0,True
45,0,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,1,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,2,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,3,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,4,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,5,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,6,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,7,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,9,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,8,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,10,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,11,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,12,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,13,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
45,14,0.11000928864584229,0.5293265576157925,0.0818568385802596,2.652956999277267,17.76693451523105,3.4262806677232756,0.8966640468063475,,,False
46,3,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,2738.0,12.0,True
46,2,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,3443.0,4.0,True
46,0,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,5217.0,4.0,True
46,1,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,4836.0,9.0,True
46,4,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,2563.0,38.0,True
46,5,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,2932.0,108.0,True
46,7,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,1983.0,100.0,True
46,6,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,3716.0,4.0,True
46,11,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,1582.0,23.0,True
46,9,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,2989.0,41.0,True
46,10,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,4144.0,32.0,True
46,8,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,7873.0,18.0,True
46,14,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,1414.0,8.0,True
46,12,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,3147.0,10.0,True
46,13,0.04189432565008158,0.6142917948582173,0.721964482827234,1.6528034287221616,33.39688185729041,5.941344701858343,0.48935230152012565,3391.0,178.0,True
47,1,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,1299.0,31.0,True
47,3,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,3121.0,17.0,True
47,0,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,5670.0,151.0,True
47,4,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,3301.0,5.0,True
47,5,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,2103.0,10.0,True
47,6,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,1939.0,5.0,True
47,7,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,2892.0,44.0,True
47,9,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,1400.0,8.0,True
47,8,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,1978.0,82.0,True
47,2,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,11488.0,44.0,True
47,11,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,2438.0,4.0,True
47,10,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,3352.0,34.0,True
47,12,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,4415.0,43.0,True
47,14,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,2687.0,38.0,True
48,0,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2567.0,9.0,True
48,1,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2908.0,4.0,True
48,2,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,5097.0,19.0,True
48,3,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,4570.0,51.0,True
48,4,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2465.0,4.0,True
48,6,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,1791.0,66.0,True
48,5,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2138.0,8.0,True
47,13,0.10365251424276055,0.6216220015772175,0.8067745785184968,1.8053531194266268,47.19441845186371,3.9058469864922802,0.4168824944044818,13403.0,53.0,True
48,7,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,6172.0,26.0,True
48,9,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,6548.0,29.0,True
48,11,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2490.0,11.0,True
48,10,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2607.0,8.0,True
48,8,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,8410.0,24.0,True
48,13,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,1838.0,31.0,True
48,14,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,2492.0,4.0,True
48,12,0.09544593263002177,0.6761287791838807,0.6081585010638219,2.7345924231933965,41.21515507669182,5.7758680235260424,0.3152026854337384,3324.0,50.0,True
49,0,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,3900.0,5.0,True
49,2,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2295.0,19.0,True
49,1,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2575.0,17.0,True
49,3,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2272.0,48.0,True
49,6,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2021.0,4.0,True
49,5,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2285.0,19.0,True
49,4,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,3586.0,26.0,True
49,9,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,1644.0,4.0,True
49,7,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,3144.0,56.0,True
49,8,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,2798.0,40.0,True
49,11,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,1516.0,38.0,True
49,12,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,3815.0,12.0,True
49,13,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,3344.0,16.0,True
49,10,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,4534.0,51.0,True
50,2,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,8687.0,60.0,True
49,14,0.20388428616911794,0.8354864783166231,0.8508990840107662,1.7621933516079555,44.92201528340919,1.3818564793657342,0.46639614390817596,5107.0,72.0,True
50,1,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,19094.0,470.0,True
50,3,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,16331.0,58.0,True
50,0,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,38921.0,257.0,True
50,5,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,11965.0,159.0,True
50,4,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,15793.0,124.0,True
50,6,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,9710.0,4.0,True
50,7,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,11202.0,81.0,True
50,8,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,21819.0,495.0,True
50,11,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,14238.0,193.0,True
50,9,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,31231.0,105.0,True
50,10,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,21439.0,46.0,True
51,0,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,1947.0,49.0,True
50,14,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,12688.0,86.0,True
50,12,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,21826.0,4.0,True
51,1,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,4172.0,29.0,True
51,2,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,3436.0,31.0,True
50,13,0.1457769465749549,0.6865700800694525,0.15992837297281207,1.7926757921742233,32.40680435274946,5.2119623590289335,0.8934763968412135,,8.0,False
51,5,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,5540.0,13.0,True
51,4,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,9730.0,67.0,True
51,6,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,5442.0,69.0,True
51,7,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,6030.0,14.0,True
51,8,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,2130.0,12.0,True
51,9,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,3323.0,4.0,True
51,10,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,6730.0,77.0,True
51,11,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,7499.0,144.0,True
51,14,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,1363.0,31.0,True
51,13,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,5554.0,4.0,True
52,0,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,3910.0,44.0,True
52,1,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,1982.0,34.0,True
52,3,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,2490.0,45.0,True
51,12,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,24992.0,36.0,True
52,2,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,6288.0,94.0,True
51,3,0.08757810195375254,0.9798040383210969,0.49472039563489767,0.598583848197683,43.374661925673486,5.900000808385117,0.282451383121021,,90.0,False
52,6,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,3578.0,19.0,True
52,4,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,6676.0,71.0,True
52,5,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,6023.0,27.0,True
52,8,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,4245.0,4.0,True
52,9,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,5698.0,49.0,True
52,11,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,3544.0,64.0,True
52,10,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,8677.0,8.0,True
52,7,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,12119.0,54.0,True
52,12,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,2975.0,25.0,True
52,13,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,1217.0,4.0,True
53,1,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,3815.0,22.0,True
53,0,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,7211.0,12.0,True
52,14,0.17079444897071758,0.6558894532123446,0.5604097613877196,2.993236875384558,29.881118456036106,2.23571372787846,0.7574103774359503,5241.0,15.0,True
53,3,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,2231.0,29.0,True
53,2,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,6454.0,206.0,True
53,5,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,3425.0,35.0,True
53,6,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,2828.0,67.0,True
53,8,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,3431.0,85.0,True
53,7,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,15757.0,162.0,True
53,10,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,6790.0,11.0,True
53,9,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,11275.0,75.0,True
53,11,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,3553.0,37.0,True
53,13,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,4161.0,13.0,True
53,12,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,9451.0,184.0,True
54,0,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2508.0,86.0,True
54,1,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2163.0,22.0,True
53,14,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,13484.0,8.0,True
54,2,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,1786.0,40.0,True
54,3,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2920.0,54.0,True
54,5,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2406.0,56.0,True
54,4,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2092.0,4.0,True
53,4,0.186455681218431,0.5241521078301475,0.36320841374902046,2.5948283762372863,37.20434405667489,1.109478049113312,0.8601949165011359,,14.0,False
54,8,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,1883.0,143.0,True
54,6,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,3871.0,57.0,True
54,7,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,4077.0,36.0,True
54,9,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,3711.0,5.0,True
54,10,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,5130.0,4.0,True
54,13,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,1192.0,15.0,True
54,11,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,4787.0,15.0,True
54,14,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,2249.0,53.0,True
55,1,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,7188.0,76.0,True
55,0,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,7617.0,210.0,True
54,12,0.2959393720773866,0.9459430731427103,0.7711710023386303,1.1903194505924615,43.05378847084617,1.3018363878405248,0.8184323666595853,8334.0,13.0,True
55,4,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,5163.0,59.0,True
55,5,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,5430.0,5.0,True
55,2,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,21359.0,20.0,True
55,3,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,17536.0,86.0,True
55,7,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,6818.0,136.0,True
55,8,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,3817.0,31.0,True
55,10,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,3308.0,4.0,True
55,6,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,15817.0,4.0,True
55,9,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,5254.0,4.0,True
55,14,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,7540.0,19.0,True
55,12,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,14161.0,121.0,True
55,13,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,14738.0,30.0,True
56,0,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,3314.0,8.0,True
55,11,0.17453116434684995,0.9032972589325623,0.22221299350238,2.6200880556540307,26.670362995003956,2.559060755735311,0.4115968263096067,20480.0,123.0,True
56,2,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,3669.0,6.0,True
56,3,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,6428.0,158.0,True
56,4,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4169.0,48.0,True
56,1,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,10788.0,88.0,True
56,5,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,6802.0,113.0,True
56,7,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,2757.0,125.0,True
56,6,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,2720.0,4.0,True
56,10,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,3032.0,4.0,True
56,8,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4658.0,37.0,True
56,9,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4965.0,4.0,True
56,11,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4156.0,21.0,True
56,13,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4845.0,4.0,True
56,12,0.09213596753722184,0.5915855215594923,0.43659270546714246,0.8007826644024854,13.253236869947784,1.1512262820035521,0.1449801006322859,4571.0,26.0,True
57,0,0.21818549281668062,0.9350893445680628,0.49609478569914695,1.2382861919447459,38.91081097542517,4.641404971429351,0.34093629403634573,5554.0,32.0,True
